,_id,tappa_intermedia,tappa_intermedia_lat,tappa_intermedia_lng
9311,3940,Rotatoria zona industriale (21 m slm),43.2916228697839,13.6852312088013
9312,3940,Sottopassaggio superstada (17 m slm),43.2801890820273,13.6853492259979
9313,3940,Sottopasso superstrada (18 m slm),43.2785175696326,13.6762297153473
9314,3940,Strada maggiola montecosaro (32 m slm),43.2778302054175,13.6468756198883
9315,3940,Circonvalazione chiesa santa maria a pie di chienti (33 m slm),43.2800328678608,13.640524148941
9316,4056,Dallo spaccio alimentari parte la strada che va a Bastia e poi proseguie per Montecucco (482 m slm),43.3548915463978,12.8152084350586
9317,4056,Da qui non vi sbagliate più seguite la strada principale (520 m slm),43.3512717272326,12.8076982498169
9318,4056,Qui svalica e siamo in vetta dove con MTB seguendo il sentiero Italia del C.A.I. girate a Sinistra e prendete il sentiero camminando in cresta del monte per i ciclisti normali scendete e scegliete la strada che vedete sotto (1060 m slm),43.3413785339987,12.7822923660278
9319,4056,Bivio su strada asfaltata per Sigillo o per salire a val di ranco dove ci sono alberghi e campeggi o da dove partono i deltaplani che è la vetta della salita (1028 m slm),43.34602884773,12.7741384506226
9320,4056,Capo di partenza deltaplani più famoso d'Europa senario di vari campionati mondiali di deltaplano e parapendio (1192 m slm),43.356264524773,12.7507495880127
9321,4056,Val di Ranco (1110 m slm),43.3578558926556,12.7667140960693
9322,4056,Se fatta in salita qui finisce tratto al 18% di salita (578 m slm),43.3331693928173,12.7491617202759
9323,4056,Se fatta in salita questo e il tratto più duro di tutta la salita (535 m slm),43.33847580863,12.7491617202759
9324,4056,Dalla SS Flaminia prendete per val di ranco (490 m slm),43.3320768378829,12.739634513855
9325,1991,Dal parcheggio campo di calcio Gabella imboccare Via Brecciata. (16 m slm),43.6344600431474,13.3205902576447
9326,1991,Via Brecciata (15 m slm),43.6341727348771,13.3214271068573
9327,1991,Dopo V. Villa Ascoli sempre sulla dx il 1° sentiero segnalato (22 m slm),43.6278593713335,13.3135735988617
9328,1991,Alla successiva biforcazione prendere sentiero a sx (39 m slm),43.6332486800461,13.3084559440613
9329,1991,Girare infondo a dx fino a incrociare via italia (60 m slm),43.6363469254905,13.3030915260315
9330,1991,Percorrere la via principale V.Italia - V.S.Pietro - V. S.Veneranda fino a prendere traversa a sx (V.Nocicchia)prima di curva con dosso a dx (attenzione!) (70 m slm),43.6381599850097,13.3056557178497
9331,1991,Percorrere via nocicchia fino al civico n.20 che si trova a sx (104 m slm),43.642267313636,13.2759207487106
9332,1991,Percorrere sentiero principale in discesa (93 m slm),43.63334186269,13.2687377929688
9333,1991,Proseguire su sentiero principale (73 m slm),43.6334117495781,13.2646822929382
9334,1991,Alla fine del sentiero ci si trova sulla strada per chiaravalle-montemarciano andare a sx per montemarciano (32 m slm),43.6087987759545,13.2899165153503
9335,1991,A sx per V.Buzzetto poi dritto per Via Cassiano (41 m slm),43.6234481653993,13.2997870445251
9336,1991,Nell'abitato di Cassiano prendere a dx V.Della Fontebella in discesa (84 m slm),43.6287757432242,13.293628692627
9337,1991,Poco prima della fine discesa prendere sentiero segnalato a dx e percorrerlo tutto fino ad incrociare strada asfaltata e proseguire su sentiero di fronte in salita (58 m slm),43.6314160586863,13.2960319519043
9338,1991,Prendere sentiero a sx (27 m slm),43.6294591301161,13.310558795929
9339,1991,Prendere sentiero a dx (39 m slm),43.6333108018247,13.308219909668
9340,1991,Dopo aver attraversato la via principale prendere sentiero adiacenti marciapiedi (52 m slm),43.6354229040916,13.3094429969788
9341,1991,Imboccare via fontebella dopo aver percorso il sentiero del parco e risalire il paese (69 m slm),43.638148338121,13.3065032958984
9342,1991,Dall'incrocio raggiunto si può effettuare giro del paese girando a dx e ritornando qui (86 m slm),43.6402059200942,13.3073508739471
9343,1991,Imboccare via acquastrini a dx (24 m slm),43.6454466124595,13.3092176914215
9344,1991,Si ritorna verso il parcheggio (13 m slm),43.6356170274132,13.3232295513153
9345,1991,Arrivo (15 m slm),43.6341183791039,13.3210945129395
9346,2282,Partenza (976 m slm),42.8990437786987,13.3271670341492
9347,2282,Siete arrivati a foce di montemonaco: fine strada asfaltata e inizio sentiero (952 m slm),42.8749419824678,13.2699394226074
9348,2282,Piani della gardosa (975 m slm),42.8727876127416,13.2690811157227
9349,2282,Sorgente acqua e fine del percorso (1121 m slm),42.8597968994523,13.26247215271
9350,2281,Partenza (952 m slm),42.8986665237261,13.3319091796875
9351,2281,Bivio per il rifugio sibilla (975 m slm),42.9024704056641,13.3115243911743
9352,2281,Inizio sentiero che scende a rocca (1022 m slm),42.9015273163194,13.3069753646851
9353,2281,Fine sentiero (808 m slm),42.8917026111826,13.2960963249207
9354,2281,Inizio sentiero per vallegrascia (1035 m slm),42.8793448399514,13.3077263832092
9355,2281,Fine sentiero da altino (869 m slm),42.8701771077771,13.3127689361572
9356,1332,Campo Aspio (42 m slm),43.534487169945,13.5004565119743
9357,1332,Sottopasso A14 (57 m slm),43.5445354776521,13.4865519404411
9358,1332,Bivio con salite (54 m slm),43.5444071622976,13.4831991791725
9359,1332,Strada con forte pendenza in discesa (191 m slm),43.5444965942402,13.4702816605568
9360,1332,Bivio masseria (116 m slm),43.5475255369072,13.4785589575768
9361,4774,Velodromo (104 m slm),42.848156408529,13.6222743988037
9362,4774,Villa Rendina (88 m slm),42.8475900584099,13.6356210708618
9363,4774,Argine torrente Bretta (86 m slm),42.8521993682468,13.6407065391541
9364,4774,Argine fiume Tronto (79 m slm),42.8504374883751,13.6444616317749
9365,4774,Sottopasso ponte ex-Mondadori (79 m slm),42.8525690419346,13.6511027812958
9366,1780,Parco ambaz ottimo per parcheggiare (63 m slm),43.9175489474205,12.6481175422668
9367,1780,Inizio pista ciclabile (75 m slm),43.9158100329576,12.6556384563446
9368,1780,Fine pista ciclabile (36 m slm),43.9372994481063,12.7058601379395
9369,1303,Qui trovate un hotel e potete parcheggiare tranquillamentein questa zona (430 m slm),43.0750949743707,13.0630874633789
9370,1303,Prendete statale per Colfiorito Roma fino al bivio per Massaporfoglio (440 m slm),43.0771325545427,13.0559635162354
9371,1303,A questo bivio facendo atenzione lasciate statale e seguite indicazioni Massaporfoglio paesino stupendamente restaurato dal sisma 97 (519 m slm),43.0763802251381,13.0282831192017
9372,1303,Fate la salita con tranquillitae scordatevi il traffico (526 m slm),43.075580865025,13.0268669128418
9373,1303,La salita non e finita (607 m slm),43.0723676456502,13.0255150794983
9374,1303,Siete quasi arrivati salita quasi finita (756 m slm),43.0613630523079,13.0091857910156
9375,1303,Al centro del paese vi potete rifocillavi alla fonte lavatoio (764 m slm),43.0612219549515,13.0056023597717
9376,1303,Attenzione alle grate e alla discesa pericolosa se non fatta con prudenza (761 m slm),43.057568988149,13.001868724823
9377,1303,Arrivati sulla strada principale prendete per la salita che vi porta a colfiorito (653 m slm),43.0416062629861,12.9997873306274
9378,1303,Qui dovrebbe essere finita la salita e apparirvi l' altopiano (833 m slm),43.0261099797017,12.9573440551758
9379,1303,Per chi viene da qui proseguire per Cesi senza andare a Colfiorito (758 m slm),43.0309412246311,12.9041290283203
9380,1303,Qui girate per Cesi (759 m slm),43.0288707376529,12.8998374938965
9381,1303,Su questo percorso e previsto 500 metri di strada imbrecciata (771 m slm),43.0217176088778,12.8984642028809
9382,1303,Inizio lunga discesa (988 m slm),42.9439834693735,12.9881572723389
9383,1303,Prendete strada statale per Visso e inevitabile (495 m slm),42.9063369211521,13.0290985107422
9384,1303,Allevamento di trote e fonte per bere (529 m slm),42.9086630006253,13.0374240875244
9385,1303,Qui siete a Visso probable deviazioni per visitare i Sibillini (609 m slm),42.9317932832359,13.0851459503174
9386,1303,Per evitare galleria girate a desta verso Appennino (784 m slm),42.9674773265527,13.0786228179932
9387,1303,Se volete fare una lunga discesa e si e fatto tardi prendete per la statalealtrimenti passate per appennino poi proseguite in discesa verso Vari (774 m slm),42.9742599798812,13.0806827545166
9388,1303,Al distributore siete arrivati (427 m slm),43.0741545299018,13.0642032623291
9389,832,Partenza (0 m slm),52.7465283751488,13.2561206817627
9390,832,Liebenwalde (0 m slm),52.8709430619492,13.3937931060791
9391,832,Bischofswerder (0 m slm),52.8923864651361,13.3803606033325
9392,832,Krewelin (0 m slm),52.9454572569838,13.3775281906128
9393,832,Zehdenick (0 m slm),52.9775631007169,13.3410930633545
9394,832,Burgwall (0 m slm),53.0464506176837,13.3021259307861
9395,832,Zabelsdorf (0 m slm),53.0466570116227,13.2518720626831
9396,832,Dannenwalde (0 m slm),53.0789712639959,13.1842803955078
9397,2432,Osimo centro (252 m slm),43.4855594247837,13.4829711914062
9398,2432,Dalla frazione si prosegue un centinaio di metri e poi si gira a dx. si sale molto e la salita di circa un km è piuttosto ripida. (217 m slm),43.5078494995723,13.4322452545166
9399,2432,Offagna (220 m slm),43.5091567624403,13.4284687042236
9400,2432,Da offagna a san biagio passando per montegallo. si scende in direzione ancona. scorci fantastici su osimo e sul conero. (297 m slm),43.5272687762407,13.4415149688721
9401,2432,Parte più trafficata del percorso. si arriva a san biagio (61 m slm),43.5173109535213,13.4973049163818
9402,2432,Si risale per osimo. salita meno dura della precedente ma più lunga. (42 m slm),43.5041128640779,13.4995794296265
9403,2432,Alla rotonda con un gran monumento al centro (la gironda) si gira a dx (118 m slm),43.4909147746346,13.5018539428711
9404,2432,Ed eccoci di nuovo alla machina... (227 m slm),43.4853726016834,13.4833145141602
9405,1278,Partenza subito dopo il il fiume chienti (49 m slm),43.2881398533288,13.740119934082
9406,1278,Il tratto Ã¨ nuovo (0 m slm),43.271518589213,13.7526082992554
9407,1278,Tutta lungo mare veramente bella! (0 m slm),43.1680023308369,13.8052654266357
9408,1278,Arrivare in fondo al lungomare di P.S.Giorgio poi a dxper Via S.Martino e Via Solferino (5 m slm),43.1639833488053,13.8082829060952
9409,1278,"Ritorno sulla ss Adriatica; tenere presente che qui, come fino al Molise ed alla Puglia la statale ha come da CdS una corsia laterale assai larga (5 m slm)",43.1629460722832,13.8016178742357
9410,1278,Dopo 200 mt a dx per Contrada Mare Palmense e raccordo con l'itinerario ciclabile di Marina Palmense (5 m slm),43.1603843561584,13.8005557194658
9411,1909,"Centro di educazione ambientale Oasi la Valle, dotato di un ampio parcheggio con la possibilità di noleggiare biciclette , visitare la struttura con un museo di civiltà contadina e inoltre uno zoo di animale da fattoria, è possibile fare un percorso didattico alla scoperta della fauna della zona umida in un percorso privo di barriere architettoniche, la struttura ed il percorso sono adatti a persone con disabilità (24 m slm)",42.8671890448937,13.7860822677612
9412,1909,Casa di guardia ex Consorzio Bonifica Tronto (23 m slm),42.8738254936769,13.8050937652588
9413,1909,Percorso vita (23 m slm),42.8651444974722,13.7895584106445
9414,1909,Parcheggio (28 m slm),42.8600171038085,13.7756538391113
9415,1909,Passerella sul Torrente Fiobbo (16 m slm),42.8733222808578,13.8105010986328
9416,1909,"Monastero di San Benedetto conserva elementi architettonici che datano la sua fondazione allAltomedioevo (VIII-IX secolo).La tradizione e i documenti vogliono questo antichissimo monumento opera dei cenobiti di Monte.Internamente la Chiesa (secc. XIV-XVII) si presenta a navata unica, loriginaria cripta sottostante si presenta bassa, rustica e realizzata con materiale di epoca romana; la pianta è a croce greca e nel lato centrale, di fronte allingresso, è posto un rozzo altare. (11 m slm)",42.8782913276455,13.8173246383667
9417,1909,Fine percorso per poi tornare indietro (4 m slm),42.8929130993991,13.8782000541687
9418,4807,Si puo prendere il sentiero piu vicino al fiume (2 m slm),43.477089530298,13.6386251449585
9419,4807,Dirigersi verso Massignano (88 m slm),43.5098726324895,13.595666885376
9420,141,Pesaro (0 m slm),43.9164437765582,12.903356552124
9421,141,Fiorenzuola di Focara (159 m slm),43.9513665203254,12.8222465515137
9422,147,Fiorenzuola di Focara (162 m slm),43.9511193517437,12.8220748901367
9423,147,Gabicce Monte (107 m slm),43.9645576517077,12.77259349823
9424,1578,Prendere per passare sotto superstrada (153 m slm),43.6606381541845,12.7468013763428
9425,1578,Seguite indicazioni furlodovendo ripassare più avanti sotto superstrada (156 m slm),43.6640531990715,12.7457284927368
9426,1578,Atenzione lungo il percorso piccola galleria (191 m slm),43.6545216337702,12.7321243286133
9427,3579,Inizio strada romana (1050 m slm),46.6238591145852,12.9488146305084
9428,3579,Mauthen (713 m slm),46.6602762399341,12.9997766017914
9429,2514,Limite sud della passeggiata (1 m slm),43.0929685118077,13.8456192612648
9430,2514,Foce fiume Aso. Da qui finisce il fondo in cemento e inizia un breve sterrato. (1 m slm),43.1027650091765,13.8418212532997
9431,2514,Passaggio sotto il fiume Aso (1 m slm),43.102819843215,13.8415959477425
9432,2514,Fine sterrato e inizio tratto su strada asfaltata (1 m slm),43.1024203369526,13.8413599133492
9433,2514,Da qui si può salire sul ponte della Statale Adriatica mediante scaettea o proseguire su sterrato lungo la sponda sud del fiume Aso (2 m slm),43.1014685615297,13.8378730416298
9434,956,Inizio Percorso (90 m slm),43.468182404716,13.5783290863037
9435,956,Zone di fondo valle (41 m slm),43.4692413625261,13.5823631286621
9436,956,Area di sosta e percorsi ginnici (25 m slm),43.4697396891935,13.5849380493164
9437,956,Inizio tratto nel bosco (24 m slm),43.4688676148293,13.5881996154785
9438,956,Descrizioni area floristica protetta (49 m slm),43.468182404716,13.593864440918
9439,956,Museo Duca Roberto Ferretti di Castelferretto (94 m slm),43.4662513162413,13.590259552002
9440,956,Campi agricoli ed uliveti a conduzione biologica (51 m slm),43.4635726075111,13.5900020599365
9441,956,Fondazione Ferretti - Centro di educazione ambientale (38 m slm),43.4640086844629,13.5965251922607
9442,956,Ossario Sacrario dei caduti nella battaglia di Castelfidardo (9 m slm),43.465628371315,13.6025333404541
9443,956,Area di sosta storica della battaglia di Castelfidardo per l'unità d'Italia (12 m slm),43.4636972012469,13.6002159118652
9444,956,Tratto molto ripido su un campo agricolo (43 m slm),43.4630742300002,13.5939502716064
9445,956,Area di partenza e di sosta (38 m slm),43.4617036706605,13.5834789276123
9446,956,Area di partenza e di sosta (20 m slm),43.4590870620059,13.5833930969238
9447,20,Viale Sant'Andrea angolo viale Puccini (20 m slm),43.6025837469963,13.3212125301361
9448,20,Viale Sant'Andrea (25 m slm),43.6039744154895,13.3099043369293
9449,20,Viale Sant'Andrea (22 m slm),43.6036248091168,13.3125650882721
9450,21,Via della Campagna angolo via San Bernardo (21 m slm),43.6036947305539,13.3137345314026
9451,21,Via della Campagna (19 m slm),43.6146170147892,13.3159554004669
9452,21,Via della Campagna angolo via Sant'Andrea (18 m slm),43.6141198841981,13.3207404613495
9453,103,Inizio ciclabile Campo Moneta (1 m slm),43.9209261605378,12.9079055786133
9454,103,Interruzione ciclabile sottopassaggio treno (0 m slm),43.9064267465887,12.928204536438
9455,103,Fine cliclabile (0 m slm),43.8804488173428,12.9639959335327
9456,151,Inizio pista ciclabile sulla destra del ponte sopra il fiume Foglia (2 m slm),43.9161655484915,12.9028630256653
9457,151,Interruzione ciclabile vicino al pallone allenamenti Scavolini Basket (0 m slm),43.9223558154315,12.9007387161255
9458,243,Ospedale San Salvatore - P.le Cinelli (11 m slm),43.9063958272197,12.9062747955322
9459,243,Via Canale - Ponte di Soria (1 m slm),43.9163201198003,12.9043865203857
9460,243,Baia Flaminia (1 m slm),43.921544393897,12.9020261764526
9461,3477,Partenza (302 m slm),43.7283051682414,12.4155753850937
9462,3477,Frontino (507 m slm),43.7643454581261,12.3776060342789
9463,3477,Carpegna - vale una visita (749 m slm),43.7832095123427,12.3401355743408
9464,1055,partenza da Pianello (399 m slm),43.5124870422779,12.5572872161865
9465,1055,prendere per Moria ci aspettano 4 km di salita tosta e tortuosa (389 m slm),43.5135141008522,12.5660848617554
9466,1055,fine salita tosta (584 m slm),43.5104017483731,12.5775003433228
9467,1056,partenza (401 m slm),43.5119579446757,12.5532531738281
9468,1056,risaliamo la valle (455 m slm),43.5027446782044,12.5297355651855
9469,1056,deviazione a destra e inizio Salita tosta (607 m slm),43.4914751907785,12.4630451202393
